35,blue-collar,married,secondary,no,89,yes,no,145,0,failure,no
58,blue-collar,divorced,secondary,no,-11,no,no,112,0,failure,no
39,blue-collar,married,primary,no,0,yes,no,262,0,failure,no
43,blue-collar,married,secondary,no,-509,yes,no,124,0,failure,no
39,unemployed,married,primary,no,408,yes,no,53,0,failure,no
36,services,single,primary,no,58,yes,no,134,0,failure,no
57,retired,single,secondary,no,1640,no,yes,204,0,failure,no
36,admin.,single,secondary,no,20,yes,no,186,0,failure,no
50,blue-collar,married,primary,no,71,yes,no,678,0,failure,no
55,blue-collar,married,secondary,no,52,yes,no,182,0,failure,no
44,self-employed,married,tertiary,no,292,yes,no,162,0,failure,no
44,services,divorced,secondary,no,424,yes,no,27,0,failure,no
39,housemaid,single,primary,no,109,yes,no,699,0,failure,no
46,blue-collar,married,secondary,no,1044,yes,no,43,0,failure,no
39,blue-collar,married,secondary,no,983,yes,no,97,0,failure,no
34,admin.,married,secondary,no,869,no,no,1677,0,failure,yes
40,blue-collar,married,primary,no,668,yes,no,283,0,failure,no
50,management,married,tertiary,no,964,yes,no,323,0,failure,no
31,management,single,secondary,no,301,yes,no,82,0,failure,no
37,admin.,single,secondary,no,140,yes,no,310,0,failure,no
39,management,single,secondary,no,1877,yes,no,185,0,failure,no
51,blue-collar,married,primary,no,1127,yes,no,47,0,failure,no
41,technician,married,secondary,no,871,yes,no,145,0,failure,no
41,technician,married,secondary,no,767,yes,yes,204,0,failure,no
43,blue-collar,married,secondary,no,0,no,no,187,0,failure,no
30,services,single,secondary,no,209,yes,no,30,0,failure,no
54,management,divorced,primary,no,0,no,no,472,0,failure,no
43,blue-collar,divorced,secondary,no,110,yes,yes,448,0,failure,no
59,management,divorced,tertiary,no,-76,yes,yes,264,0,failure,no
47,technician,married,secondary,no,178,yes,no,169,0,failure,no
40,blue-collar,married,primary,no,-66,yes,no,288,0,failure,no
32,technician,married,secondary,no,0,yes,no,176,0,failure,no
29,blue-collar,married,secondary,no,1,yes,no,215,0,failure,no
36,blue-collar,married,secondary,no,0,yes,no,337,0,failure,no
55,unemployed,married,tertiary,no,5345,no,no,278,0,failure,no
30,blue-collar,divorced,secondary,no,-209,yes,no,188,0,failure,no
39,admin.,single,secondary,no,0,yes,no,174,0,failure,no
39,blue-collar,divorced,secondary,no,42,yes,no,226,0,failure,no
50,blue-collar,divorced,secondary,no,41,yes,no,190,0,failure,no
44,blue-collar,married,secondary,no,-99,yes,no,111,0,failure,no
37,technician,single,secondary,no,17,yes,no,164,0,failure,no
46,admin.,married,primary,no,276,yes,yes,157,0,failure,no
32,technician,single,secondary,no,-170,no,no,46,0,failure,no
37,management,single,tertiary,no,230,yes,yes,374,0,failure,no
29,blue-collar,married,secondary,no,9,yes,no,349,0,failure,no
41,blue-collar,married,secondary,no,946,yes,no,325,0,failure,no
45,blue-collar,married,primary,no,1297,yes,no,233,0,failure,no
57,retired,divorced,secondary,no,-331,yes,no,531,0,failure,no
48,blue-collar,single,secondary,no,44,yes,no,153,0,failure,no
60,retired,married,secondary,yes,15,no,no,80,0,failure,no
26,admin.,single,secondary,no,712,yes,no,232,0,failure,no
58,retired,married,secondary,no,5435,yes,no,118,0,failure,no
34,admin.,married,secondary,no,507,yes,no,190,0,failure,no
55,unemployed,divorced,secondary,no,387,yes,no,918,0,failure,yes
41,blue-collar,married,primary,no,0,yes,yes,238,0,failure,no
50,management,divorced,secondary,no,1716,yes,no,82,0,failure,no
49,entrepreneur,married,secondary,no,167,yes,yes,198,0,failure,no
44,admin.,married,secondary,no,40,no,yes,160,0,failure,no
44,blue-collar,married,primary,no,148,yes,no,211,0,failure,no
31,technician,married,secondary,no,17,yes,yes,120,0,failure,no
34,blue-collar,single,tertiary,no,1011,yes,no,136,0,failure,no
46,management,single,secondary,no,1527,yes,no,269,0,failure,no
42,management,married,tertiary,no,744,no,no,157,0,failure,no
52,admin.,married,secondary,no,484,yes,no,128,0,failure,no
29,management,single,tertiary,no,0,yes,no,211,0,failure,no
53,retired,married,primary,no,136,yes,no,267,0,failure,no
43,blue-collar,married,secondary,no,1335,yes,no,371,0,failure,no
38,management,married,secondary,no,517,yes,no,288,0,failure,no
46,management,married,tertiary,no,459,yes,no,221,0,failure,no
48,management,divorced,secondary,no,549,yes,no,427,0,failure,no
30,admin.,divorced,secondary,no,83,yes,yes,310,0,failure,no
44,blue-collar,married,primary,no,213,no,no,158,0,failure,no
31,housemaid,married,primary,no,203,yes,no,604,0,failure,no
42,services,single,secondary,no,518,yes,no,198,0,failure,no
40,management,single,tertiary,no,3877,yes,no,145,0,failure,no
52,admin.,married,secondary,no,1236,yes,no,247,0,failure,no
45,blue-collar,divorced,secondary,no,756,yes,no,179,0,failure,no
48,blue-collar,married,secondary,no,157,yes,no,73,0,failure,no
45,blue-collar,married,primary,no,-66,yes,no,263,0,failure,no
34,blue-collar,married,secondary,no,245,yes,no,13,0,failure,no
34,blue-collar,married,primary,no,-144,yes,no,79,0,failure,no
46,blue-collar,married,secondary,no,71,yes,no,416,0,failure,no
49,services,divorced,secondary,no,505,yes,no,162,0,failure,no
50,technician,married,primary,no,249,yes,no,129,0,failure,no
34,admin.,single,secondary,no,0,yes,no,150,0,failure,no
40,unemployed,single,secondary,no,11,yes,no,43,0,failure,no
36,admin.,married,secondary,no,639,yes,no,191,0,failure,no
59,blue-collar,divorced,secondary,no,124,yes,no,26,0,failure,no
45,blue-collar,married,secondary,no,82,yes,no,250,0,failure,no
36,self-employed,married,tertiary,no,107,yes,no,146,0,failure,no
56,services,married,secondary,no,473,yes,no,416,0,failure,no
42,services,divorced,secondary,no,372,yes,yes,121,0,failure,no
30,admin.,married,secondary,no,46,yes,no,114,0,failure,no
30,student,single,tertiary,no,34,yes,no,289,0,failure,no
47,self-employed,married,secondary,no,935,yes,no,225,0,failure,no
33,blue-collar,married,secondary,no,-10,yes,no,123,0,failure,no
36,admin.,married,secondary,no,-106,yes,no,130,0,failure,no
39,services,divorced,primary,no,471,yes,no,161,0,failure,no
56,admin.,divorced,secondary,no,778,yes,no,149,0,failure,no
39,blue-collar,divorced,secondary,no,170,yes,no,268,0,failure,no
42,technician,married,secondary,no,315,yes,no,259,0,failure,no
52,blue-collar,married,secondary,no,3165,no,no,26,0,failure,no
36,admin.,divorced,secondary,no,131,yes,no,153,0,failure,no
35,entrepreneur,married,secondary,yes,204,yes,no,424,0,failure,no
47,technician,married,secondary,no,83,yes,no,179,0,failure,no
59,services,divorced,secondary,no,0,yes,yes,97,0,failure,no
57,blue-collar,married,primary,no,5431,yes,yes,383,0,failure,no
38,management,married,secondary,no,1759,yes,no,440,0,failure,no
46,unemployed,married,secondary,no,-125,yes,no,23,0,failure,no
34,blue-collar,married,secondary,no,0,no,no,195,0,failure,no
28,services,single,secondary,no,5090,yes,no,1297,0,failure,yes
38,technician,married,secondary,no,573,yes,no,87,0,failure,no
56,blue-collar,married,secondary,no,1602,yes,no,427,0,failure,no
41,blue-collar,single,primary,yes,-137,yes,yes,189,0,failure,no
52,technician,married,secondary,no,0,no,no,195,0,failure,no
54,services,married,secondary,no,193,no,no,179,0,failure,no
61,retired,married,secondary,no,195,yes,yes,179,0,failure,no
53,entrepreneur,married,secondary,no,288,no,no,69,0,failure,no
47,technician,married,secondary,no,19,yes,no,105,0,failure,no
53,blue-collar,married,primary,no,25,yes,no,266,0,failure,no
46,services,married,secondary,no,216,yes,no,524,0,failure,no
39,blue-collar,divorced,primary,no,190,yes,yes,96,0,failure,no
56,technician,divorced,secondary,no,99,yes,no,155,0,failure,no
55,services,divorced,primary,no,2298,yes,no,162,0,failure,no
44,management,married,tertiary,no,17,yes,no,352,0,failure,no
37,technician,married,primary,no,0,yes,no,76,0,failure,no
35,blue-collar,married,primary,no,0,yes,no,154,0,failure,no
55,blue-collar,married,secondary,no,840,yes,no,310,0,failure,no
37,services,married,secondary,no,358,yes,no,390,0,failure,no
30,technician,single,secondary,no,0,yes,no,369,0,failure,no
37,blue-collar,married,primary,no,-325,yes,yes,112,0,failure,no
36,technician,single,secondary,no,-15,yes,no,341,0,failure,no
38,technician,married,secondary,no,581,yes,no,79,0,failure,no
41,admin.,divorced,primary,no,4070,yes,no,140,0,failure,no
48,retired,married,secondary,no,74,no,yes,315,0,failure,no
55,services,divorced,secondary,no,141,yes,no,262,0,failure,no
28,services,divorced,secondary,no,89,no,no,174,0,failure,no
54,services,married,secondary,yes,0,yes,no,138,0,failure,no
30,blue-collar,married,secondary,no,450,no,no,526,0,failure,no
48,technician,married,tertiary,no,310,no,no,135,0,failure,no
31,self-employed,married,secondary,no,0,yes,no,36,0,failure,no
38,blue-collar,married,secondary,no,384,yes,no,1906,0,failure,no
37,blue-collar,married,secondary,no,395,yes,no,219,0,failure,no
37,services,single,secondary,no,-118,yes,no,147,0,failure,no
56,blue-collar,married,primary,no,5,yes,yes,407,0,failure,no
51,blue-collar,married,secondary,no,50,yes,yes,121,0,failure,no
39,blue-collar,married,secondary,no,285,yes,yes,209,0,failure,no
49,technician,married,secondary,no,15,no,no,92,0,failure,no
51,blue-collar,married,primary,no,653,yes,yes,208,0,failure,no
43,self-employed,married,secondary,no,918,yes,no,193,0,failure,no
32,services,married,secondary,no,243,yes,yes,144,0,failure,no
29,technician,single,tertiary,no,405,yes,no,65,0,failure,no
48,management,divorced,tertiary,no,1328,yes,no,339,0,failure,no
55,services,married,primary,no,255,yes,no,285,0,failure,no
53,blue-collar,married,secondary,no,3397,yes,no,231,0,failure,no
47,technician,married,secondary,no,2106,yes,no,168,0,failure,no
39,management,married,tertiary,no,2877,yes,no,278,0,failure,no
31,blue-collar,single,tertiary,no,60,yes,yes,389,0,failure,no
39,blue-collar,married,primary,no,2226,yes,no,158,0,failure,no
40,blue-collar,married,primary,no,2880,yes,no,145,0,failure,no
40,technician,single,secondary,no,-5,yes,no,78,0,failure,no
48,technician,married,secondary,no,147,no,no,142,0,failure,no
33,technician,divorced,secondary,no,7,yes,yes,87,0,failure,no
40,technician,married,secondary,no,109,yes,no,147,0,failure,no
59,retired,married,primary,no,-119,yes,no,289,0,failure,no
30,technician,married,secondary,no,484,yes,no,703,0,failure,yes
31,management,single,tertiary,no,1852,yes,no,170,0,failure,no
35,unemployed,married,secondary,no,533,yes,no,802,0,failure,no
54,technician,divorced,secondary,no,21,yes,no,381,0,failure,no
34,admin.,single,secondary,no,2434,yes,no,218,0,failure,no
32,technician,married,secondary,no,90,yes,yes,57,0,failure,no
56,admin.,divorced,secondary,no,4246,yes,no,304,0,failure,no
32,admin.,single,tertiary,no,395,yes,no,241,0,failure,no
42,blue-collar,married,primary,no,15,yes,no,230,0,failure,no
33,services,married,tertiary,no,85,no,no,262,0,failure,no
52,entrepreneur,married,tertiary,no,-184,yes,yes,392,0,failure,no
52,services,married,secondary,no,660,no,no,201,0,failure,no
52,blue-collar,divorced,primary,yes,-183,yes,no,145,0,failure,no
30,unemployed,divorced,secondary,no,1144,yes,no,252,0,failure,no
44,services,divorced,secondary,no,1,yes,no,235,0,failure,no
35,admin.,married,secondary,no,69,yes,yes,235,0,failure,no
55,management,single,secondary,no,220,yes,no,328,0,failure,no
33,blue-collar,married,primary,no,332,yes,no,116,0,failure,no
37,blue-collar,single,secondary,no,240,yes,no,246,0,failure,no
42,technician,single,secondary,no,0,yes,no,293,0,failure,no
43,unemployed,married,secondary,no,0,yes,no,37,0,failure,no
38,entrepreneur,married,tertiary,no,898,yes,no,132,0,failure,no
37,technician,married,secondary,no,123,yes,yes,530,0,failure,no
31,student,single,secondary,no,252,yes,no,175,0,failure,no
41,management,married,tertiary,no,65,yes,no,524,0,failure,no
41,technician,married,secondary,no,-366,yes,yes,29,0,failure,no
29,student,single,secondary,no,209,yes,no,311,0,failure,no
38,admin.,single,secondary,no,221,yes,no,211,0,failure,no
44,self-employed,divorced,tertiary,no,4,yes,no,312,0,failure,no
39,admin.,married,secondary,no,104,yes,no,412,0,failure,no
28,technician,single,secondary,no,312,yes,no,392,0,failure,no
33,blue-collar,married,secondary,no,-349,yes,no,191,0,failure,no
41,services,married,secondary,no,4,no,no,284,0,failure,no
40,blue-collar,married,primary,no,-322,yes,yes,144,0,failure,no
29,admin.,married,secondary,no,-150,yes,no,328,0,failure,no
38,management,married,secondary,no,1349,yes,no,100,0,failure,no
32,admin.,married,tertiary,no,281,yes,no,226,0,failure,no
45,services,married,secondary,no,1259,yes,no,507,0,failure,no
33,admin.,single,secondary,no,101,yes,no,392,0,failure,no
34,blue-collar,married,secondary,no,848,yes,no,684,0,failure,no
41,entrepreneur,married,secondary,no,89,yes,no,333,0,failure,no
41,blue-collar,married,secondary,no,140,yes,no,311,0,failure,no
35,admin.,single,secondary,no,148,yes,no,128,0,failure,no
40,technician,single,secondary,no,200,yes,no,322,0,failure,no
60,self-employed,married,primary,no,46,yes,no,202,0,failure,no
47,services,divorced,secondary,no,201,yes,no,92,0,failure,no
46,blue-collar,married,primary,no,530,yes,no,739,0,failure,no
31,blue-collar,single,secondary,no,0,yes,no,273,0,failure,no
49,self-employed,married,secondary,no,1,yes,no,260,0,failure,no
29,blue-collar,married,secondary,no,43,yes,no,268,0,failure,no
31,management,single,tertiary,no,-173,yes,no,396,0,failure,no
38,management,married,tertiary,no,389,yes,no,262,0,failure,no
37,blue-collar,married,primary,no,215,yes,yes,308,0,failure,no
35,technician,married,secondary,no,-131,yes,no,467,0,failure,no
31,management,single,secondary,no,783,yes,no,320,0,failure,no
41,admin.,married,secondary,no,0,yes,no,160,0,failure,no
46,services,married,secondary,no,80,yes,no,245,0,failure,no
40,services,divorced,secondary,no,105,yes,no,189,0,failure,no
29,admin.,married,secondary,no,182,yes,yes,477,0,failure,no
49,admin.,married,secondary,no,82,yes,no,310,0,failure,no
42,management,married,tertiary,no,0,yes,no,65,0,failure,no
54,services,married,secondary,no,510,yes,no,196,0,failure,no
40,management,single,tertiary,no,242,yes,no,221,0,failure,no
53,admin.,married,secondary,no,244,yes,yes,197,0,failure,no
49,management,married,tertiary,no,92,yes,no,221,0,failure,no
40,blue-collar,married,primary,yes,0,yes,no,64,0,failure,no
29,student,single,secondary,no,948,yes,no,75,0,failure,no
36,blue-collar,married,primary,no,23,yes,no,400,0,failure,no
37,technician,married,secondary,no,710,yes,no,378,0,failure,no
39,services,married,secondary,no,1205,yes,no,118,0,failure,no
36,technician,married,secondary,no,368,yes,yes,1597,0,failure,yes
44,entrepreneur,married,tertiary,no,1631,yes,no,346,0,failure,no
40,admin.,married,secondary,no,6,yes,no,60,0,failure,no
49,blue-collar,married,secondary,no,26,yes,no,276,0,failure,no
30,technician,single,secondary,no,-48,yes,no,152,0,failure,no
57,management,married,tertiary,no,2142,yes,no,251,0,failure,no
24,services,single,secondary,no,77,yes,yes,390,0,failure,no
46,blue-collar,married,secondary,no,401,yes,no,306,0,failure,no
33,admin.,married,secondary,no,21,no,no,189,0,failure,no
43,services,divorced,secondary,no,0,yes,no,125,0,failure,no
43,admin.,single,secondary,no,-497,yes,no,234,0,failure,no
40,blue-collar,divorced,primary,no,369,no,no,79,0,failure,no
44,technician,single,secondary,no,78,yes,no,13,0,failure,no
35,technician,single,tertiary,no,226,yes,yes,283,0,failure,no
47,technician,married,secondary,no,503,yes,no,109,0,failure,no
33,blue-collar,married,secondary,no,372,yes,no,132,0,failure,no
31,admin.,married,secondary,no,0,yes,yes,144,0,failure,no
40,blue-collar,divorced,secondary,no,0,yes,no,121,0,failure,no
36,entrepreneur,married,tertiary,no,125,yes,no,95,0,failure,no
56,retired,divorced,primary,no,4,yes,no,31,0,failure,no
40,admin.,single,secondary,no,419,yes,no,112,0,failure,no
41,admin.,divorced,secondary,no,322,yes,no,87,0,failure,no
53,retired,married,secondary,no,303,yes,no,593,0,failure,no
39,blue-collar,married,secondary,no,607,yes,no,99,0,failure,no
44,blue-collar,divorced,secondary,no,579,yes,no,198,0,failure,no
38,admin.,married,secondary,no,3047,yes,no,285,0,failure,no
54,technician,divorced,secondary,no,83,yes,no,190,0,failure,no
58,management,married,tertiary,no,68,yes,no,172,0,failure,no
52,blue-collar,married,primary,no,58,yes,no,213,0,failure,no
28,admin.,single,secondary,no,251,yes,no,178,0,failure,no
36,blue-collar,married,secondary,no,688,yes,no,174,0,failure,no
60,retired,married,primary,no,364,yes,no,631,0,failure,no
42,services,divorced,secondary,no,55,yes,no,176,0,failure,no
42,admin.,married,secondary,no,101,yes,no,32,0,failure,no
44,management,married,tertiary,no,105,yes,no,1529,0,failure,no
51,blue-collar,divorced,primary,no,325,yes,no,254,0,failure,no
49,blue-collar,married,primary,no,198,yes,no,200,0,failure,no
47,entrepreneur,married,secondary,no,209,yes,no,135,0,failure,no
